Sample_ID,SMILES_E1,SMILES_X1,SMILES_Y1,Ratio_X1,Ratio_Y1,Condition_Type,Condition_Val,Temp_K,Alpha,Rate_1_min
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,485.7118644067797,0.9847144231364338,0.03530517639549874
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,489.10169491525426,0.989658855783382,0.024394896673834394
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,492.4915254237288,0.9930973502786161,0.016464384405318888
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,495.8813559322034,0.9954478310549629,0.011279947034419058
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,499.271186440678,0.9970299343357968,0.007293037206972857
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,502.66101694915255,0.9980803088499466,0.004848224824048564
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,506.0508474576271,0.9987692812870302,0.0030715734792824308
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,509.4406779661017,0.9992164677398415,0.0020592742252588023
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,512.8305084745763,0.9995040954165261,0.0013998998394513836
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,516.2203389830509,0.9996876398090734,0.0008413972394835633
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,519.6101694915254,0.9998039924834785,0.0005535847880843865
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Dyn,20.0,523.0,0.9998773474001041,0.0003401807239610671
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.001,0.02722758201438462
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.11169216336373788,0.06452533575296239
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.23730065245507465,0.06111644081526375
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.353018349207214,0.050575304837330824
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.45388381635150293,0.04723303523691712
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.5396238052483001,0.0373829765351024
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.6115961202957325,0.03212648698340134
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.6716448511440962,0.02744185281747396
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.7216276689605761,0.022184198729007024
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.7632290046505008,0.019267200357379263
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.7979017260892728,0.01590838444434057
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.8268658801927737,0.01239520679420218
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.851130782307622,0.010762672072338823
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.8715245327765803,0.009269452186501567
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.8887237033750156,0.007631921489639576
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9032801782464991,0.006541997159768946
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.915644179544115,0.005737661492986442
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9261834527650532,0.004830432058114898
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9351989827725842,0.003987217784596841
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9429377397643143,0.003544366860685098
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9496029580612206,0.002986052691418257
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9553624016553127,0.0025368840205616354
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9603550044203077,0.0022084526788505505
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9646962063553435,0.002007894252250415
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9684822472209623,0.0017372910275761217
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9717936277309182,0.0015231990737335603
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9746979061493161,0.001291574991608821
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.977251963832272,0.001171346640369056
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9795038457603619,0.0010074761828687369
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.981494260237837,0.0008946621751984733
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9832578046113275,0.0008122807321008851
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9848239701694543,0.0006956766719530481
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9862179685730739,0.0006597181927328159
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9874614136251338,0.0006205923521444629
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9885728854364844,0.0005238627092014583
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9895683986965352,0.0004488075488880884
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9904617925148285,0.0004127953120756588
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9912650559257569,0.00035706832352079917
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9919886004592972,0.000333855321736991
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.992641489031317,0.00030961448245167485
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9932316286847045,0.0002807747285050487
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9937659333286056,0.00024226059483892378
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9942504615078706,0.00022892541607096834
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9946905333336663,0.00021338558474240631
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9950908299759841,0.00019761624894493665
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9954554785253675,0.0001675396671684822
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9957881245476268,0.00015217784499237002
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9960919942602101,0.00014304414311961975
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9963699479351249,0.00011923532738069663
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9966245258673433,0.00011789336651951865
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9968579880285366,0.00010904029849803651
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9970723483450453,9.960893928400469e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9972694043891809,8.848814695252262e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9974507631486129,8.49211183607178e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9976178634351264,7.703200607570998e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9977719954077428,7.444247157526717e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9979143176130458,6.539410061226005e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9980458718851097,6.166465972986054e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.9981675963966427,5.7171216804381595e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,119.85000000000002,393.0,0.998280337110234,5.4259062917568084e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.001,0.06832018166702282
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.3151950580247567,0.1470653141951919
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.5640121220791818,0.09930879081956782
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.7206637828719965,0.05912021516936821
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.8169862608418192,0.035207404767761866
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.8769590723405294,0.023467389725139426
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.915161056108706,0.01515491076851672
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9401137112125512,0.009850661285024832
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9568168440464755,0.006497377316543736
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9682571864655802,0.004560250795284595
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9762596769294923,0.00326561420758225
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9819658622354436,0.0023107302350155773
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9861062915939475,0.00163672089979848
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9891586746434174,0.0012606282294038206
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.991441721876097,0.0009702583841069867
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.993172053049691,0.0007302499600092074
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9944994468253454,0.0005709507307199475
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9955291181158865,0.000447452845987644
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.996336065742339,0.0003610120317505734
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9969744778267033,0.0002979049774164216
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.997483999928784,0.0002288979986034957
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9978939771570666,0.00017332314623370385
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9982263666168436,0.00013551448931785437
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9984977639386555,0.00012030982871173606
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9987208311368962,9.970348624566751e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9989053145149902,7.96569662029856e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9990587783344111,6.941587470800366e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9991871390982825,5.641843870933481e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9992950584267966,4.926286327527188e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9993862346010678,4.081980804726336e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9994636207826675,3.548560125508924e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.999529589684479,2.839161341003552e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9995860587931994,2.5358717378230553e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9996345862904218,2.2027176902661876e-05
R050X050Y,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,OC(=O)CCCC(=O)O,OC(=O)c1cccc(C(=O)O)c1,0.5,0.5,Iso,139.85000000000002,413.0,0.9996764450385442,1.8303225684353388e-05
